Order ID,Product ID,Discount,Quantity,Sales,Sub-Category,Category,Shipping Cost,Markets,Segment,Profit
CA-2014-128328,OFF-LA-10003498,0,9,133.1999969482422,Labels,Office Supplies,17.8799991607666,US,Consumer,66.5999984741211
CA-2014-128328,TEC-AC-10001714,0,2,79.77999877929688,Accessories,Technology,15.039999961853027,US,Consumer,29.518600463867188
CA-2014-128335,OFF-EN-10001539,0,3,23.34000015258789,Envelopes,Office Supplies,2.490000009536743,US,Consumer,10.969799995422363
CA-2014-128335,OFF-PA-10004996,0,5,51.54999923706055,Paper,Office Supplies,4.96999979019165,US,Consumer,24.228500366210938
CA-2014-128363,FUR-CH-10002073,0.20000000298023224,2,423.64801025390625,Chairs,Furniture,23.65999984741211,US,Consumer,47.660400390625
CA-2014-128363,FUR-FU-10003268,0.20000000298023224,1,31.983999252319336,Furnishings,Furniture,2.799999952316284,US,Consumer,0
CA-2014-128363,OFF-AP-10001563,0.20000000298023224,7,272.0480041503906,Appliances,Office Supplies,14.460000038146973,US,Consumer,30.60540008544922
CA-2014-128363,OFF-BI-10001359,0.699999988079071,6,1614.5799560546875,Binders,Office Supplies,67.68000030517578,US,Consumer,-1237.8499755859375
CA-2014-128363,OFF-EN-10003845,0.20000000298023224,5,14.760000228881836,Envelopes,Office Supplies,0.9200000166893005,US,Consumer,4.796999931335449
CA-2014-128363,OFF-FA-10003495,0.20000000298023224,5,24.31999969482422,Fasteners,Office Supplies,1.8600000143051147,US,Consumer,9.119999885559082
CA-2014-128363,TEC-AC-10003709,0.20000000298023224,2,1.5839999914169312,Accessories,Technology,0.10000000149011612,US,Consumer,0.47519999742507935
CA-2014-128426,OFF-BI-10000756,0.800000011920929,5,4.239999771118164,Binders,Office Supplies,0.23000000417232513,US,Consumer,-6.360000133514404
CA-2014-128629,FUR-FU-10000771,0,3,18.84000015258789,Furnishings,Furniture,1.0299999713897705,US,Consumer,7.912799835205078
CA-2014-128699,TEC-AC-10001990,0.20000000298023224,1,47.992000579833984,Accessories,Technology,7,US,Consumer,7.198800086975098
CA-2014-128755,OFF-PA-10000726,0,1,9.109999656677246,Paper,Office Supplies,0.4699999988079071,US,Consumer,4.0995001792907715
CA-2014-128755,OFF-PA-10004983,0,5,32.400001525878906,Paper,Office Supplies,3.4000000953674316,US,Consumer,15.552000045776367
CA-2014-128755,OFF-ST-10001291,0,1,16.90999984741211,Storage,Office Supplies,1.6799999475479126,US,Consumer,4.565700054168701
CA-2014-128755,OFF-ST-10003306,0,4,571.4400024414062,Storage,Office Supplies,37.38999938964844,US,Consumer,165.71800231933594
CA-2014-128783,FUR-FU-10003623,0,5,135.3000030517578,Furnishings,Furniture,7.429999828338623,US,Consumer,37.88399887084961
CA-2014-128783,TEC-AC-10002473,0,4,113.5199966430664,Accessories,Technology,17.270000457763672,US,Consumer,46.5432014465332
CA-2014-128853,FUR-CH-10004218,0,9,908.8200073242188,Chairs,Furniture,98.4800033569336,US,Consumer,227.2050018310547
CA-2014-128965,FUR-CH-10003774,0.20000000298023224,3,218.3520050048828,Chairs,Furniture,27.15999984741211,US,Consumer,-19.10580062866211
CA-2014-128965,OFF-FA-10001561,0,5,10.899999618530273,Fasteners,Office Supplies,0.6899999976158142,US,Consumer,3.5969998836517334
CA-2014-128965,OFF-LA-10001404,0,2,7.380000114440918,Labels,Office Supplies,0.6200000047683716,US,Consumer,3.468600034713745
CA-2014-128965,OFF-LA-10003190,0,8,23.040000915527344,Labels,Office Supplies,2.009999990463257,US,Consumer,11.289600372314453
CA-2014-128965,OFF-PA-10004911,0,3,28.139999389648438,Paper,Office Supplies,2.8399999141693115,US,Consumer,13.507200241088867
CA-2014-128965,TEC-AC-10001383,0,11,274.8900146484375,Accessories,Technology,13.5600004196167,US,Consumer,46.731300354003906
CA-2014-129021,FUR-FU-10001852,0.20000000298023224,2,2.7839999198913574,Furnishings,Furniture,0.14000000059604645,US,Consumer,0.41760000586509705
CA-2014-129021,OFF-AP-10003040,0.20000000298023224,6,161.37600708007812,Appliances,Office Supplies,12.4399995803833,US,Consumer,12.10319995880127
CA-2014-129021,OFF-PA-10000141,0.20000000298023224,5,8.720000267028809,Paper,Office Supplies,0.44999998807907104,US,Consumer,2.943000078201294
CA-2014-129021,OFF-PA-10000241,0.20000000298023224,2,49.56800079345703,Paper,Office Supplies,6.150000095367432,US,Consumer,15.489999771118164
CA-2014-129021,TEC-PH-10001459,0.20000000298023224,13,4367.89990234375,Phones,Technology,609.4400024414062,US,Consumer,327.5920104980469
CA-2014-129378,FUR-CH-10000553,0.20000000298023224,4,108.60800170898438,Chairs,Furniture,3.700000047683716,US,Consumer,9.503199577331543
CA-2014-129378,OFF-AP-10000576,0,2,241.9600067138672,Appliances,Office Supplies,41.790000915527344,US,Consumer,60.4900016784668
CA-2014-129378,OFF-BI-10001922,0.20000000298023224,13,61.7760009765625,Binders,Office Supplies,8.739999771118164,US,Consumer,20.84939956665039
CA-2014-129378,OFF-BI-10002012,0.20000000298023224,1,1.440000057220459,Binders,Office Supplies,0.2800000011920929,US,Consumer,0.5040000081062317
CA-2014-129462,FUR-CH-10000665,0,2,301.9599914550781,Chairs,Furniture,19.739999771118164,US,Consumer,90.58799743652344
CA-2014-129462,OFF-AP-10003884,0,3,180.66000366210938,Appliances,Office Supplies,5.349999904632568,US,Consumer,50.584800720214844
CA-2014-129462,TEC-PH-10001557,0,2,191.97999572753906,Phones,Technology,1.1699999570846558,US,Consumer,51.834598541259766
CA-2014-129462,TEC-PH-10002085,0,1,65.98999786376953,Phones,Technology,5.789999961853027,US,Consumer,17.157400131225586
CA-2014-129567,OFF-BI-10000014,0.20000000298023224,2,17.45599937438965,Binders,Office Supplies,2.069999933242798,US,Consumer,5.89139986038208
CA-2014-129707,OFF-AR-10000246,0.20000000298023224,4,8.895999908447266,Art,Office Supplies,0.9200000166893005,US,Consumer,0.6672000288963318
CA-2014-129833,OFF-BI-10004182,0,5,10.399999618530273,Binders,Office Supplies,0.49000000953674316,US,Consumer,5.0960001945495605
CA-2014-129833,OFF-PA-10000575,0,5,33.45000076293945,Paper,Office Supplies,3.240000009536743,US,Consumer,15.38700008392334
CA-2014-130141,FUR-CH-10000749,0.20000000298023224,4,579.135986328125,Chairs,Furniture,103.4000015258789,US,Consumer,-28.95680046081543
CA-2014-130141,OFF-BI-10000831,0.699999988079071,4,3.1679999828338623,Binders,Office Supplies,0.75,US,Consumer,-2.53439998626709
CA-2014-130211,FUR-TA-10003748,0,2,248.97999572753906,Tables,Furniture,35.130001068115234,US,Consumer,54.77560043334961
CA-2014-130211,OFF-ST-10000129,0,3,333.0899963378906,Storage,Office Supplies,58.900001525878906,US,Consumer,23.316299438476562
CA-2014-130309,OFF-ST-10003208,0,3,544.3800048828125,Storage,Office Supplies,62.790000915527344,US,Consumer,157.8699951171875
CA-2014-130351,OFF-AP-10004532,0,3,61.439998626708984,Appliances,Office Supplies,17.399999618530273,US,Consumer,16.58880043029785
CA-2014-130351,OFF-PA-10002137,0,5,38.900001525878906,Paper,Office Supplies,4.070000171661377,US,Consumer,17.5049991607666
CA-2014-130351,TEC-AC-10003832,0,3,99.38999938964844,Accessories,Technology,4.480000019073486,US,Consumer,40.749900817871094
CA-2014-130386,OFF-PA-10002749,0.20000000298023224,3,16.055999755859375,Paper,Office Supplies,2.450000047683716,US,Consumer,5.820300102233887
CA-2014-130386,OFF-PA-10003823,0.20000000298023224,9,223.05599975585938,Paper,Office Supplies,31.239999771118164,US,Consumer,69.70500183105469
CA-2014-130386,OFF-ST-10003716,0.20000000298023224,3,540.0479736328125,Storage,Office Supplies,52.68000030517578,US,Consumer,-47.25419998168945
CA-2014-130505,FUR-TA-10001932,0.30000001192092896,3,673.343994140625,Tables,Furniture,56.900001525878906,US,Consumer,-76.95359802246094
CA-2014-130526,OFF-BI-10001524,0.800000011920929,8,33.56800079345703,Binders,Office Supplies,1.850000023841858,US,Consumer,-53.70880126953125
CA-2014-130631,FUR-FU-10004093,0,2,68.45999908447266,Furnishings,Furniture,4.789999961853027,US,Consumer,20.538000106811523
CA-2014-130631,OFF-FA-10000089,0,5,19.600000381469727,Fasteners,Office Supplies,0.7099999785423279,US,Consumer,9.604000091552734
CA-2014-130834,OFF-PA-10003673,0.20000000298023224,3,16.27199935913086,Paper,Office Supplies,0.09000000357627869,US,Consumer,5.288400173187256
CA-2014-130904,OFF-AR-10000127,0.20000000298023224,8,20.992000579833984,Art,Office Supplies,2.2799999713897705,US,Consumer,2.361599922180176
CA-2014-130904,OFF-AR-10000422,0.20000000298023224,1,1.7519999742507935,Art,Office Supplies,0.12999999523162842,US,Consumer,0.15330000221729279
CA-2014-130967,TEC-PH-10004896,0.4000000059604645,3,53.981998443603516,Phones,Technology,2.2200000286102295,US,Consumer,-10.79640007019043
CA-2014-131016,OFF-AR-10000122,0.20000000298023224,2,8.928000450134277,Art,Office Supplies,0.10000000149011612,US,Consumer,0.5580000281333923
CA-2014-131016,OFF-ST-10000352,0.20000000298023224,2,47.58399963378906,Storage,Office Supplies,6.96999979019165,US,Consumer,-2.9739999771118164
CA-2014-131037,FUR-TA-10001768,0.20000000298023224,1,210.00799560546875,Tables,Furniture,65.94000244140625,US,Consumer,2.6250998973846436
CA-2014-131156,FUR-FU-10001940,0.20000000298023224,4,25.472000122070312,Furnishings,Furniture,1.5800000429153442,US,Consumer,7.641600131988525
CA-2014-131212,OFF-BI-10000145,0.20000000298023224,6,14.97599983215332,Binders,Office Supplies,1.149999976158142,US,Consumer,5.428800106048584
CA-2014-131212,OFF-BI-10001617,0.20000000298023224,3,24.81599998474121,Binders,Office Supplies,2.0199999809265137,US,Consumer,8.375399589538574
CA-2014-131233,FUR-BO-10003441,0.20000000298023224,3,242.3520050048828,Bookcases,Furniture,7.820000171661377,US,Consumer,9.088199615478516
CA-2014-131233,OFF-BI-10000829,0.20000000298023224,3,10.776000022888184,Binders,Office Supplies,1.0099999904632568,US,Consumer,3.50219988822937
CA-2014-131254,FUR-CH-10003774,0.30000001192092896,3,191.05799865722656,Chairs,Furniture,2.25,US,Consumer,-46.39979934692383
CA-2014-131254,OFF-AR-10003876,0.20000000298023224,5,13.039999961853027,Art,Office Supplies,3.5999999046325684,US,Consumer,3.9119999408721924
CA-2014-131254,OFF-BI-10003527,0.800000011920929,6,1525.18994140625,Binders,Office Supplies,263.4700012207031,US,Consumer,-2287.780029296875
CA-2014-131282,OFF-AR-10003087,0.20000000298023224,5,7.119999885559082,Art,Office Supplies,0.7799999713897705,US,Consumer,0.7120000123977661
CA-2014-131282,OFF-BI-10004632,0.800000011920929,4,243.99200439453125,Binders,Office Supplies,18.209999084472656,US,Consumer,-426.9859924316406
CA-2014-131303,OFF-LA-10001074,0,5,62.650001525878906,Labels,Office Supplies,9.130000114440918,US,Consumer,29.445499420166016
CA-2014-131625,FUR-FU-10004960,0,5,114.9000015258789,Furnishings,Furniture,4.909999847412109,US,Consumer,39.066001892089844
CA-2014-131653,OFF-LA-10001045,0,2,5.21999979019165,Labels,Office Supplies,0.6499999761581421,US,Consumer,2.40120005607605
CA-2014-131695,FUR-FU-10002045,0,1,22.229999542236328,Furnishings,Furniture,1.1799999475479126,US,Consumer,9.781200408935547
CA-2014-131695,OFF-ST-10001476,0,7,248.57000732421875,Storage,Office Supplies,11.140000343322754,US,Consumer,67.11389923095703
CA-2014-132122,OFF-ST-10003692,0.20000000298023224,5,228.9199981689453,Storage,Office Supplies,11.529999732971191,US,Consumer,14.307499885559082
CA-2014-132185,OFF-AP-10001205,0.20000000298023224,1,43.58399963378906,Appliances,Office Supplies,3.059999942779541,US,Consumer,4.358399868011475
CA-2014-132185,OFF-AR-10000422,0.20000000298023224,5,8.760000228881836,Art,Office Supplies,0.6700000166893005,US,Consumer,0.7664999961853027
CA-2014-132262,TEC-AC-10000158,0,2,71.9800033569336,Accessories,Technology,12.119999885559082,US,Consumer,15.115799903869629
CA-2014-132262,TEC-AC-10000303,0,2,79.9800033569336,Accessories,Technology,1.9600000381469727,US,Consumer,26.393400192260742
CA-2014-132290,FUR-TA-10002228,0.30000001192092896,4,933.4080200195312,Tables,Furniture,48.779998779296875,US,Consumer,-173.3470001220703
CA-2014-132346,OFF-AP-10000696,0,7,100.94000244140625,Appliances,Office Supplies,5.789999961853027,US,Consumer,33.31019973754883
CA-2014-132353,TEC-PH-10004536,0.20000000298023224,3,323.97601318359375,Phones,Technology,54.02000045776367,US,Consumer,20.24850082397461
CA-2014-132521,OFF-AP-10002191,0,2,119.95999908447266,Appliances,Office Supplies,29.5,US,Consumer,33.58879852294922
CA-2014-132521,OFF-BI-10000404,0.20000000298023224,1,6.880000114440918,Binders,Office Supplies,2.2699999809265137,US,Consumer,2.322000026702881
CA-2014-132521,OFF-ST-10001325,0,3,31.440000534057617,Storage,Office Supplies,9.569999694824219,US,Consumer,8.488800048828125
CA-2014-132619,OFF-ST-10001511,0,3,193.9499969482422,Storage,Office Supplies,12.649999618530273,US,Consumer,9.697500228881836
CA-2014-132934,OFF-BI-10001098,0.20000000298023224,3,51.3120002746582,Binders,Office Supplies,3.009999990463257,US,Consumer,18.60059928894043
CA-2014-132934,TEC-AC-10000927,0,5,149.9499969482422,Accessories,Technology,12.800000190734863,US,Consumer,14.994999885559082
CA-2014-132955,OFF-BI-10002735,0,3,102.93000030517578,Binders,Office Supplies,10.460000038146973,US,Consumer,48.37710189819336
CA-2014-133004,OFF-AP-10002439,0,9,638.72998046875,Appliances,Office Supplies,43.970001220703125,US,Consumer,166.07000732421875
CA-2014-133046,FUR-FU-10001940,0,3,23.8799991607666,Furnishings,Furniture,2.3499999046325684,US,Consumer,10.507200241088867
CA-2014-133046,OFF-PA-10002787,0,2,12.960000038146973,Paper,Office Supplies,1.159999966621399,US,Consumer,6.220799922943115
CA-2014-133046,OFF-PA-10003883,0,4,26.200000762939453,Paper,Office Supplies,1.5800000429153442,US,Consumer,12.052000045776367
CA-2014-133046,TEC-AC-10000991,0,5,234.9499969482422,Accessories,Technology,0.75,US,Consumer,32.893001556396484
CA-2014-133074,OFF-PA-10004082,0,7,55.86000061035156,Paper,Office Supplies,3.2799999713897705,US,Consumer,27.93000030517578
CA-2014-133207,TEC-PH-10004100,0.20000000298023224,4,57.56800079345703,Phones,Technology,0.9200000166893005,US,Consumer,5.756800174713135
CA-2014-133235,TEC-PH-10002660,0.20000000298023224,5,271.9599914550781,Phones,Technology,19.040000915527344,US,Consumer,16.997499465942383
CA-2014-133431,OFF-BI-10000605,0.20000000298023224,5,15.239999771118164,Binders,Office Supplies,0.6800000071525574,US,Consumer,5.143499851226807
CA-2014-133431,OFF-PA-10002615,0,3,13.229999542236328,Paper,Office Supplies,1.2200000286102295,US,Consumer,6.0858001708984375
CA-2014-133487,OFF-AP-10001271,0,3,152.94000244140625,Appliances,Office Supplies,27.790000915527344,US,Consumer,41.293800354003906
CA-2014-133501,OFF-PA-10004888,0.20000000298023224,1,5.184000015258789,Paper,Office Supplies,0.3499999940395355,US,Consumer,1.8143999576568604
CA-2014-133620,OFF-ST-10004634,0,1,11.210000038146973,Storage,Office Supplies,0.9300000071525574,US,Consumer,3.36299991607666
CA-2014-133641,OFF-EN-10004955,0,9,48.689998626708984,Envelopes,Office Supplies,3.509999990463257,US,Consumer,23.85810089111328
CA-2014-133718,OFF-BI-10003429,0.20000000298023224,3,15.192000389099121,Binders,Office Supplies,4.130000114440918,US,Consumer,5.5071001052856445
CA-2014-133718,OFF-PA-10002689,0,9,58.31999969482422,Paper,Office Supplies,7.820000171661377,US,Consumer,27.993600845336914
CA-2014-133823,OFF-BI-10000962,0.20000000298023224,2,26.031999588012695,Binders,Office Supplies,2.7200000286102295,US,Consumer,9.436599731445312
CA-2014-133823,OFF-LA-10004545,0,3,37.59000015258789,Labels,Office Supplies,1.159999966621399,US,Consumer,17.667299270629883
CA-2014-133823,OFF-PA-10002870,0,6,37.439998626708984,Paper,Office Supplies,10.34000015258789,US,Consumer,16.847999572753906
CA-2014-133928,OFF-BI-10001525,0.699999988079071,4,4.572000026702881,Binders,Office Supplies,0.2800000011920929,US,Consumer,-3.809999942779541
CA-2014-134194,OFF-AR-10001615,0.20000000298023224,2,31.743999481201172,Art,Office Supplies,2.5199999809265137,US,Consumer,2.3808000087738037
CA-2014-134194,OFF-BI-10001116,0.800000011920929,3,3.1679999828338623,Binders,Office Supplies,0.18000000715255737,US,Consumer,-5.06879997253418
CA-2014-134194,OFF-BI-10001597,0.800000011920929,5,40.97999954223633,Binders,Office Supplies,4.139999866485596,US,Consumer,-65.56800079345703
CA-2014-134194,OFF-BI-10003684,0.800000011920929,9,39.582000732421875,Binders,Office Supplies,3.119999885559082,US,Consumer,-59.37300109863281
CA-2014-134194,OFF-SU-10000946,0.20000000298023224,7,44.6879997253418,Supplies,Office Supplies,6.610000133514404,US,Consumer,5.027400016784668
CA-2014-134306,OFF-AR-10001374,0,2,12.960000038146973,Art,Office Supplies,1.059999942779541,US,Consumer,4.147200107574463
CA-2014-134306,OFF-AR-10004027,0,3,7.559999942779541,Art,Office Supplies,0.20999999344348907,US,Consumer,3.099600076675415
CA-2014-134306,OFF-PA-10000249,0,2,24.559999465942383,Paper,Office Supplies,1.350000023841858,US,Consumer,11.54319953918457
CA-2014-134418,OFF-AR-10004441,0,3,12.420000076293945,Art,Office Supplies,1.1399999856948853,US,Consumer,5.216400146484375
CA-2014-134439,OFF-PA-10004082,0,2,15.960000038146973,Paper,Office Supplies,0.6299999952316284,US,Consumer,7.980000019073486
CA-2014-134565,FUR-BO-10001519,0,3,174.4199981689453,Bookcases,Furniture,9.289999961853027,US,Consumer,41.860801696777344
CA-2014-134565,OFF-BI-10001759,0.20000000298023224,6,18.288000106811523,Binders,Office Supplies,1.4199999570846558,US,Consumer,6.62939977645874
CA-2014-134565,OFF-PA-10004243,0,2,37.939998626708984,Paper,Office Supplies,3.7200000286102295,US,Consumer,18.211200714111328
CA-2014-134565,OFF-ST-10004804,0,2,102.95999908447266,Storage,Office Supplies,7.800000190734863,US,Consumer,1.0296000242233276
CA-2014-134565,TEC-MA-10001570,0.20000000298023224,5,385.79998779296875,Machines,Technology,27.209999084472656,US,Consumer,130.20799255371094
CA-2014-134607,OFF-ST-10002214,0,2,22.579999923706055,Storage,Office Supplies,4.789999961853027,US,Consumer,5.870800018310547
CA-2014-134796,TEC-PH-10003505,0.20000000298023224,2,148.47999572753906,Phones,Technology,11.699999809265137,US,Consumer,16.70400047302246
CA-2014-135034,TEC-PH-10003931,0.20000000298023224,2,95.98400115966797,Phones,Technology,9.229999542236328,US,Consumer,5.999000072479248
CA-2014-135069,FUR-FU-10003878,0.20000000298023224,3,36.672000885009766,Furnishings,Furniture,3.140000104904175,US,Consumer,6.417600154876709
CA-2014-135069,OFF-AP-10000026,0.20000000298023224,4,195.10400390625,Appliances,Office Supplies,16.959999084472656,US,Consumer,21.949199676513672
CA-2014-135167,OFF-AR-10002399,0,1,4.260000228881836,Art,Office Supplies,0.28999999165534973,US,Consumer,1.7466000318527222
CA-2014-135307,FUR-FU-10001290,0,3,126.30000305175781,Furnishings,Furniture,44.369998931884766,US,Consumer,40.41600036621094
CA-2014-135307,TEC-AC-10002399,0,2,38.040000915527344,Accessories,Technology,1.659999966621399,US,Consumer,12.172800064086914
