Discount,Sales,Sub-Category_Tables,Sub-Category_Storage,Category_Office_Supplies,Sub-Category_Phones,Sub-Category_Paper,Shipping_Cost,Sub-Category_Copiers,Sub-Category_Binders
0.0,3.8613610649431256,0,1,1,0,0,1.3428647832724645,0,0
0.0,3.292869507610626,0,0,1,0,1,0.5306282440498592,0,0
0.0,3.100542596684933,0,0,0,0,0,0.9783261102452614,0,0
0.2000000029802322,3.010423798990789,0,0,1,0,0,0.8329091022030535,0,1
0.2000000029802322,4.691201093104477,0,0,0,1,0,0.9516578885989372,0,0
0.2000000029802322,2.872886428027205,0,0,1,0,0,0.3074847102664272,0,0
0.2000000029802322,3.4493524090077896,0,0,1,0,1,1.0331844629825016,0,0
0.4000000059604645,3.218395744438069,0,0,0,1,0,0.8878912357672357,0,0
0.0,3.807106845646593,0,0,1,0,0,1.160020934734201,0,0
0.0,6.951695648500652,0,0,0,0,0,5.031417793425597,0,0
0.0,3.186352664689064,0,0,1,0,0,1.93585978843105,0,1
0.0,4.661456005652878,0,1,1,0,0,3.3368365926676598,0,0
0.0,2.1234584430672325,0,0,1,0,0,0.8415672082868767,0,0
0.2000000029802322,7.603159919326902,1,0,0,0,0,4.907642398037682,0,0
0.2000000029802322,2.3668735413812,0,0,1,0,1,0.6043159577334932,0,0
0.2000000029802322,5.444044123472317,0,1,1,0,0,2.3164880320212964,0,0
0.0,4.023564407457634,0,0,1,0,0,2.4292177775370787,0,0
0.699999988079071,2.5040554973180744,0,0,1,0,0,0.6830968543395178,0,1
0.2000000029802322,2.422321802347015,0,0,1,0,1,0.8960880440193766,0,0
0.4000000059604645,5.823566454859145,1,0,0,0,0,3.059176421049164,0,0
0.2000000029802322,7.244898677042864,0,0,0,0,0,5.616007200680355,0,0
0.0,3.849296156023944,0,0,1,0,0,1.591273959287221,0,0
0.2000000029802322,6.947677650212681,0,0,0,1,0,4.212720028512757,0,0
0.0,3.757705609434012,0,0,0,0,0,1.8794650787669869,0,0
0.0,4.261270455059646,0,0,0,1,0,3.402862635592216,0,0
0.0,5.4928968483711245,0,0,0,0,0,1.4838747089214956,0,0
0.0,2.253394896887692,0,0,1,0,0,0.698134717326336,0,1
0.2000000029802322,4.923362097501057,1,0,0,0,0,3.401863841453939,0,0
0.2000000029802322,2.6059436206087456,0,0,1,0,0,0.9202827493441932,0,1
0.2000000029802322,5.812864024978172,0,0,0,1,0,4.681112183906084,0,0
0.0,6.627313614344472,0,0,0,0,0,4.10049227511552,0,0
0.2000000029802322,4.640460134458372,0,0,0,0,0,2.305580575350832,0,0
0.2000000029802322,3.5837411198877103,0,0,1,0,0,1.5810384163271811,0,0
0.2000000029802322,4.543550090901464,0,0,1,0,1,2.605648264666775,0,0
0.2000000029802322,3.69267226299335,0,0,1,0,1,0.9932517906709188,0,0
0.2000000029802322,2.622347033418815,0,0,1,0,0,0.5247285275242213,0,0
0.2000000029802322,3.1656438302266494,0,0,0,0,0,1.4206958131763954,0,0
0.2000000029802322,3.82341031039176,0,0,0,0,0,1.6154200258230484,0,0
0.2000000029802322,1.6952485604447942,0,0,1,0,0,0.2468600788628483,0,0
0.699999988079071,2.5077276279992318,0,0,1,0,0,0.6043159577334932,0,1
0.2000000029802322,3.8839527180589535,0,0,1,0,0,1.5475625188614843,0,0
0.2000000029802322,6.76231325227344,0,0,0,1,0,4.043577423763868,0,0
0.0,5.968630833821281,0,0,0,0,0,3.500439248551926,0,0
0.0,3.536893114879488,0,0,1,0,1,0.7975072087716788,0,0
0.0,2.691920834679226,0,0,1,0,1,0.7371640819473421,0,0
0.0,6.210318883580957,0,1,1,0,0,3.954890879342024,0,0
0.0,3.804883089107671,0,0,1,0,0,1.5107219331792188,0,0
0.2000000029802322,3.2593265346504947,0,0,1,0,0,0.9082585678678128,0,1
0.2000000029802322,3.045284087959973,0,0,1,0,1,0.9321640660119518,0,0
0.2000000029802322,3.6434635650350415,0,1,1,0,0,1.6253112465718973,0,0
0.0,3.149311348395852,0,0,1,0,0,1.5325568928154032,0,0
0.0,2.009555419329205,0,0,1,0,0,0.431782430359091,0,1
0.0,3.222867861335735,0,0,1,0,0,0.7975072087716788,0,1
0.0,2.4159137612711503,0,0,1,0,0,0.5988364971587274,0,0
0.0,4.112839127382558,0,0,1,0,1,2.35327825082322,0,0
0.0,4.343545691463466,0,0,0,0,0,2.14476100333362,0,0
0.0,5.968630833821281,0,0,0,0,0,3.1389664383342684,0,0
0.2000000029802322,3.610485418041861,0,0,0,1,0,1.1474024831129166,0,0
0.0,6.466082548078682,0,0,0,0,0,3.610106805967289,0,0
0.0,6.685311479732578,0,0,0,0,0,4.008060210258942,0,0
0.0,3.746440539429234,0,0,0,0,0,1.5151272224829215,0,0
0.0,2.3646205161806737,0,0,1,0,0,0.1310282629292518,0,1
0.0,3.0174937914635667,0,0,1,0,1,0.7275486326164501,0,0
0.0,2.6173958189118265,0,0,1,0,1,0.5709795358097567,0,0
0.0,6.62395895775789,0,0,0,0,0,5.039999910628685,0,0
0.0,4.489534862944338,0,0,1,0,0,2.583997552432231,0,1
0.2000000029802322,2.969388274715227,0,0,1,0,0,2.2782924238760085,0,0
0.3000000119209289,4.608883300318389,0,0,0,0,0,1.814824720414034,0,0
0.2000000029802322,1.8487697611789695,0,0,0,0,0,0.7466879542676503,0,0
0.2000000029802322,1.3007364540587474,0,0,1,0,0,0.343589701853709,0,0
0.0,3.965563772356176,0,0,0,0,0,1.631199430343676,0,0
0.0,3.6216707452193866,0,0,1,0,0,1.3164082387692593,0,1
0.2000000029802322,5.277338884937012,0,0,0,0,0,0.5007752734628783,0,0
0.699999988079071,4.520505186292056,0,0,0,0,0,1.937301782763736,0,0
0.2000000029802322,4.802248955691125,0,0,0,0,0,2.796671413702825,0,0
0.2000000029802322,2.832742623058567,0,0,0,1,0,0.3646431119322246,0,0
0.0,2.396985747589157,0,0,1,0,1,0.4885800118932896,0,0
0.2000000029802322,3.360097564417134,0,0,1,0,0,1.4350845366425882,0,0
0.6000000238418579,6.0418724322414,0,0,0,0,0,4.028738780683974,0,0
0.6000000238418579,1.6181994475977546,0,0,0,0,0,1.2029722810812575,0,0
0.6000000238418579,2.540656643245408,0,0,0,0,0,0.6151856519777241,0,0
0.5,5.183046831249817,1,0,0,0,0,3.234355371677533,0,0
0.2000000029802322,2.129183632667253,0,0,1,0,0,0.4446858227897699,0,0
0.2000000029802322,3.292869507610626,0,0,1,0,1,0.9202827493441932,0,0
0.2000000029802322,3.496022572736618,0,0,0,1,0,1.1019400755924311,0,0
0.0,4.954488116257218,0,0,0,0,0,2.61885464176048,0,0
0.0,7.601382324857053,0,0,0,0,0,5.412583142620928,1,0
0.0,3.252310615711488,0,0,1,0,0,0.862889957159011,0,0
0.0,6.948705312180091,0,0,1,0,0,3.993971596510244,0,0
0.0,3.412466978949651,0,0,1,0,0,1.368639442867735,0,0
0.0,3.104586644253541,0,0,1,0,0,1.1662709490257166,0,0
0.0,3.1929424678971787,0,0,1,0,0,0.4382549386220771,0,0
0.699999988079071,7.040947838574465,0,0,1,0,0,5.123785399296299,0,1
0.4000000059604645,5.641133768255847,0,0,0,1,0,3.2588654906771213,0,0
0.0,2.6071243134574336,0,0,0,0,0,0.7227059550245675,0,0
0.0,5.373888539246952,0,0,0,0,0,2.9780773189020526,0,0
0.2000000029802322,4.516120405850399,0,0,1,0,0,2.204972230480321,0,1
0.0,2.6447553453112924,0,0,1,0,1,0.4574248364760269,0,0
0.2000000029802322,1.7355417771239463,0,0,1,0,0,0.4574248364760269,0,0
0.699999988079071,4.659468976738288,0,0,1,0,0,1.646733708202934,0,1
0.2000000029802322,6.532916399932263,0,0,0,0,0,4.031937083145191,0,0
0.2000000029802322,2.4496248040298467,0,0,1,0,1,0.8837675224349816,0,0
0.0,5.0812801071252665,0,0,0,0,0,2.3878449684712924,0,0
0.0,5.1604336907110735,0,0,0,0,0,2.784393741771279,0,0
0.0,2.748552137084977,0,0,1,0,0,1.4539530029090724,0,0
0.0,4.192227160351991,0,0,1,0,0,2.475697739577606,0,0
0.2000000029802322,4.827673517757059,0,0,1,0,0,2.4033350340342152,0,0
0.800000011920929,1.025324488451446,0,0,1,0,0,0.1739533051199205,0,1
0.2000000029802322,4.183941491071112,0,0,1,0,1,2.193885652680699,0,0
0.2000000029802322,4.574463503809868,0,0,0,0,0,2.398803971523129,0,0
0.2000000029802322,4.653655563899062,0,0,1,0,0,2.844909428176351,0,0
0.0,4.255896309927094,0,1,1,0,0,2.356125878001209,0,0
0.0,3.6076694276503023,0,0,1,0,1,0.9969486489679832,0,0
0.0,6.149450700924312,0,0,0,0,0,4.138361459806968,0,0
0.0,4.874586435646922,0,0,1,0,0,2.87073576176629,0,0
0.0,2.753660700205545,0,0,1,0,0,0.8020015940251602,0,0
0.2000000029802322,1.8219653137525835,0,0,1,0,0,0.5306282440498592,0,1
0.0,4.133565299828569,0,0,1,0,1,2.270061932814909,0,0
0.0,4.229894735718471,0,0,1,0,1,2.4706386715411037,0,0
0.0,6.58169268719038,0,1,1,0,0,4.668989664344076,0,0
0.3000000119209289,6.789276872216763,0,0,0,0,0,3.893044066822414,0,0
0.3000000119209289,4.280076992551801,0,0,0,0,0,1.3056264735593353,0,0
0.2000000029802322,4.081732042714209,0,0,0,0,0,1.8609745115525795,0,0
0.2000000029802322,2.1829002745563777,0,0,1,0,0,0.5653138036314563,0,0
0.6000000238418579,3.1812155025583877,0,0,0,0,0,1.1442228333291342,0,0
0.2000000029802322,3.292869507610626,0,0,1,0,1,0.858661625099008,0,0
0.2000000029802322,5.068400919424533,0,0,1,0,0,4.160444340121961,0,0
0.2000000029802322,5.319021576205026,0,0,0,1,0,3.9304521468885767,0,0
0.0,2.980110919774326,0,0,0,0,0,1.6389967331935924,0,0
0.0,3.6216707452193866,0,0,1,0,0,1.7263316435424467,0,1
0.0,9.076917567205786,0,0,0,0,0,2.9354513386173378,0,0
0.0,4.2749980237047005,0,0,1,0,1,1.993338863414965,0,0
0.2000000029802322,2.806506943208851,0,0,1,0,1,0.7975072087716788,0,0
0.2000000029802322,5.224412444785551,0,0,0,0,0,2.458733739588621,0,0
0.2000000029802322,2.6543680629451667,0,0,1,0,0,0.9360933404708384,0,1
0.0,2.766319085234379,0,0,1,0,1,1.3001916828550195,0,0
0.2000000029802322,8.333248755966801,0,0,0,1,0,6.573205156318118,0,0
0.0,3.3607225305592063,0,0,1,0,1,1.9401794798272152,0,0
0.0,5.017081149665378,0,0,0,1,0,3.405189430794687,0,0
0.3000000119209289,6.325406839640411,1,0,0,0,0,3.527536330600806,0,0
0.800000011920929,0.8206604811306069,0,0,1,0,0,0.048790164879011,0,1
0.2000000029802322,4.263806029046927,0,0,1,0,1,1.4398351348275955,0,0
0.0,3.4830845247320785,0,0,0,0,0,0.8837675224349816,0,0
0.0,2.755569687968872,0,0,1,0,0,1.2412686000947697,0,0
0.2000000029802322,5.071215969634567,0,1,1,0,0,3.1307001072999245,0,0
0.2000000029802322,4.74395774500838,0,0,0,0,0,2.131796751650611,0,0
0.2000000029802322,4.66893340322202,0,0,0,1,0,1.8341802216746,0,0
0.800000011920929,2.283198339522248,0,0,1,0,0,0.494696233113476,0,1
0.0,3.3624565744944275,0,0,1,0,0,1.0919233069178118,0,0
0.0,7.148337874556506,0,0,1,0,0,4.6852743964277455,0,1
0.0,4.839134980764143,0,0,1,0,0,2.6504210774895927,0,0
0.5,5.105217966196544,0,0,0,0,0,2.530517194449025,0,0
0.4000000059604645,5.492732163491689,1,0,0,0,0,3.1475946523583187,0,0
0.699999988079071,1.5009614497037134,0,0,1,0,0,0.1310282629292518,0,1
0.2000000029802322,2.4496248040298467,0,0,1,0,0,0.576613348230831,0,0
0.3000000119209289,5.5387977390009615,0,0,0,0,0,2.762538396019353,0,0
0.6000000238418579,4.115584035836221,0,0,0,0,0,1.2470322992672698,0,0
0.2000000029802322,1.2897834523366298,0,0,1,0,0,0.2468600788628483,0,0
0.2000000029802322,3.206317284495635,0,0,1,0,1,1.3190856139763718,0,0
0.2000000029802322,3.7300214047669873,0,0,0,1,0,1.3454723442478935,0,0
0.0,6.008469109920173,0,0,0,0,0,3.4180545062304413,0,0
0.0,6.523577004669425,0,0,0,0,0,3.7072104519981375,0,0
0.2000000029802322,2.7322874274520426,0,0,0,0,0,1.1969481721018236,0,0
0.2000000029802322,4.26896988504527,0,0,0,0,0,2.977058965535776,0,0
0.2000000029802322,2.8213788977624787,0,0,1,0,0,1.4996230506843684,0,0
0.2000000029802322,2.327082578739485,0,0,1,0,1,0.5653138036314563,0,0
0.0,3.0846585106693234,0,1,1,0,0,0.7975072087716788,0,0
0.0,4.841822063240607,0,0,0,1,0,1.921324662412282,0,0
0.0,5.26258653445284,0,0,0,1,0,2.5595502163859143,0,0
0.0,4.91961587342535,0,0,0,1,0,3.054472725411699,0,0
0.6000000238418579,5.493785439928576,0,0,0,0,0,3.473828079791974,0,0
0.0,5.164443071947386,0,0,0,0,0,2.733717970158959,0,0
0.0,5.450952594633314,0,0,0,1,0,3.1036894458780013,0,0
0.0,3.594568816562444,0,0,1,0,0,1.249901738946927,0,0
0.2000000029802322,4.293523222745833,0,0,1,0,1,1.350667156299492,0,0
0.2000000029802322,5.703035532352783,1,0,0,0,0,3.287655365903261,0,0
0.2000000029802322,2.043814336859437,0,0,1,0,0,0.5596157879354227,0,1
0.0,6.335763263235324,0,1,1,0,0,4.070905340902116,0,0
0.0,5.77119191272683,0,0,0,0,0,3.480624501199768,0,0
0.2000000029802322,3.4659858534396504,0,0,1,0,1,1.8840347337424013,0,0
0.0,3.3307748846214262,0,0,0,0,0,0.9516578885989372,0,0
0.2000000029802322,8.014643207102665,0,0,0,1,0,5.339075394178704,0,0
0.2000000029802322,6.170865188227126,0,0,0,1,0,3.809325583517036,0,0
0.0,2.760009952104748,0,0,0,0,0,0.7701082062430175,0,0
0.0,5.75890177387728,0,0,0,0,0,2.963209113374854,0,0
0.2000000029802322,5.714972983629482,0,0,0,1,0,2.973486637303112,0,0
0.0,5.63264442497778,0,0,0,1,0,3.315276344096234,0,0
0.0,6.042395261275418,0,0,1,0,0,4.005877547559371,0,0
0.0,1.4231083572227108,0,0,1,0,0,0.1988508577680398,0,0
0.0,6.651158341941979,0,1,1,0,0,3.99489247763233,0,0
0.2000000029802322,3.5429284215831447,0,0,1,0,0,2.1282317172025333,0,1
0.2000000029802322,2.169282229116726,0,0,1,0,0,0.854415338301539,0,1
0.0,2.19722457733622,0,0,1,0,0,0.494696233113476,0,0
0.0,3.364879129536809,0,0,1,0,0,1.1505720547604306,0,0
0.2000000029802322,2.892591565384329,0,0,1,0,0,1.368639442867735,0,1
0.0,2.925309776513262,0,0,1,0,1,1.92278775394263,0,0
0.2000000029802322,6.013656506850095,0,0,1,0,0,4.0056954785119085,0,1
0.2000000029802322,2.731245774111289,0,0,1,0,0,1.0043016161834937,0,1
0.0,3.077312295704913,0,0,1,0,0,1.6351056814908491,0,0
0.0,2.4807312624164437,0,0,1,0,0,1.0919233069178118,0,0
0.0,2.561867693867568,0,0,1,0,1,0.6931471805599453,0,0
0.2000000029802322,3.445278038022774,0,0,1,0,1,2.4221443686695787,0,0
0.2000000029802322,3.6490985483765184,0,0,1,0,0,1.4951487745851055,0,1
0.2000000029802322,3.331346993761408,0,0,1,0,0,2.0188950696747963,0,1
0.0,2.748552137084977,0,0,1,0,0,1.0715836015831546,0,0
0.0,2.5144654242526223,0,0,1,0,0,0.8671004856798659,0,0
0.2000000029802322,3.5496173648568807,0,0,1,0,0,1.3001916828550195,0,0
0.0,3.73480841150652,0,0,1,0,0,2.1412419694809155,0,0
0.2000000029802322,2.8161270178629576,0,0,1,0,0,1.0043016161834937,0,0
0.2000000029802322,5.915058521599915,0,0,0,1,0,4.063885367846317,0,0
0.2000000029802322,6.6466294746011885,0,0,1,0,0,3.9487405677711513,0,0
0.4000000059604645,4.785673404612286,0,0,0,1,0,1.9572738969296477,0,0
0.2000000029802322,5.311154613541829,0,0,0,1,0,3.5336865647082343,0,0
0.0,4.277221533016353,0,0,1,0,0,1.8164520973253255,0,0
0.0,6.347651914925403,0,0,1,0,0,3.808882212675397,0,0
0.0,5.148017574496621,0,0,0,0,0,2.1949998844381047,1,0
0.0,4.924278221823624,0,0,0,1,0,1.8309801457015544,0,0
0.3199999928474426,5.49030868980939,0,0,0,0,0,2.34660196015868,0,0
0.2000000029802322,4.9873257679763325,0,0,1,0,0,2.97603967133276,0,0
0.2000000029802322,1.8219653137525835,0,0,1,0,1,0.5709795358097567,0,0
0.2000000029802322,4.042910917281205,0,0,0,1,0,1.8825138586245824,0,0
0.3000000119209289,6.129986574749477,0,0,0,0,0,4.395559603795417,0,0
0.4000000059604645,5.797849446658124,1,0,0,0,0,4.41679033671635,0,0
0.2000000029802322,5.961355758446552,0,0,1,0,0,3.5868466989774874,0,0
0.2000000029802322,4.18904848381136,0,1,1,0,0,2.8887036625848097,0,0
0.2000000029802322,2.675527040923073,0,0,1,0,0,1.678963999992114,0,0
0.2000000029802322,2.422321802347015,0,0,1,0,1,1.59736534278292,0,0
0.4000000059604645,6.77684899522002,1,0,0,0,0,5.633002292595154,0,0
0.2000000029802322,3.834018243535425,0,1,1,0,0,2.2690283173549592,0,0
0.2000000029802322,5.227766176585142,0,0,1,0,0,3.396519812551485,0,0
0.1000000014901161,5.125700610148039,0,0,1,0,0,2.714694769083774,0,0
0.0,2.3960753943907034,0,0,0,0,0,0.6678293664623585,0,0
0.0,7.14508570725322,0,0,0,0,0,5.544278619847001,0,0
0.0,3.610106805967289,0,0,1,0,0,1.9558605041887325,0,0
0.3000000119209289,4.457203703501162,0,0,0,0,0,1.720979314463589,0,0
0.699999988079071,2.28808040137256,0,0,1,0,0,0.5247285275242213,0,1
0.699999988079071,2.297773502265577,0,0,1,0,0,0.5653138036314563,0,1
0.2000000029802322,5.408749024721716,0,0,1,0,0,3.131136893902127,0,1
0.2000000029802322,6.87703213827289,0,0,1,0,0,3.817272658817171,0,1
0.2000000029802322,6.175834023792324,0,0,0,0,0,3.6488384125178346,1,0
0.800000011920929,2.5189859929359444,0,0,1,0,0,0.7419373560826429,0,1
0.2000000029802322,3.341588907897378,0,0,1,0,0,1.0851892812234596,0,1
0.2000000029802322,2.430802393479316,0,0,1,0,1,0.6471032557894513,0,0
0.2000000029802322,3.205993211402494,0,0,1,0,1,0.9631743195929946,0,0
0.0,1.9430489195068723,0,0,1,0,1,0.343589701853709,0,0
0.0,4.471067166567437,0,0,0,0,0,1.9065751464907357,0,0
0.0,3.4781584110245265,0,1,1,0,0,1.5706970722215243,0,0
0.1000000014901161,5.54033765613921,0,0,0,0,0,3.8082168299314056,0,0
0.3000000119209289,5.491001710377538,0,0,0,0,0,3.537475031022627,0,0
0.3000000119209289,4.608883300318389,1,0,0,0,0,2.0806907896547786,0,0
0.2000000029802322,0.851858863984471,0,0,1,0,0,0.1906203541900455,0,0
0.0,5.21314065917118,0,0,0,0,0,1.0260415821605242,0,0
0.0,7.142273926938531,0,1,1,0,0,5.070035591365523,0,0
0.0,7.027332277441234,0,1,1,0,0,5.189506487910352,0,0
0.0,4.631812087219246,0,0,0,0,0,2.482403541878053,0,0
0.0,5.233992120191824,0,0,0,0,0,3.212455263208108,0,0
0.699999988079071,1.362769832671309,0,0,1,0,0,0.2776317311796754,0,1
0.2000000029802322,1.7796868834892512,0,0,1,0,0,0.1655144445390625,0,0
0.2000000029802322,6.479050186942152,0,0,0,0,0,3.839667307147706,0,0
0.2000000029802322,4.661399246943692,0,0,0,0,0,1.366091673265112,0,0
0.2000000029802322,6.446011873552805,0,0,1,0,0,3.904998421223888,0,0
0.2000000029802322,2.783528640110612,0,0,1,0,1,0.8064758701244231,0,0
0.2000000029802322,3.890840219302637,0,0,1,0,1,1.6620303589340135,0,0
0.2000000029802322,2.922300975762397,0,0,1,0,0,1.061256497174474,0,0
0.2000000029802322,2.6543680629451667,0,0,1,0,0,0.891998062756118,0,1
0.0,3.5085559456676507,0,0,1,0,1,1.22377545967136,0,0
0.800000011920929,3.310761972534923,0,0,1,0,0,0.7747271477757116,0,0
0.2000000029802322,3.3458256335439613,0,0,1,0,0,1.0331844629825016,0,0
0.800000011920929,1.1575099053394498,0,0,1,0,0,0.1823215592774814,0,1
0.2000000029802322,7.107392681548055,0,0,1,0,0,5.031874805055671,0,1
0.2000000029802322,5.274803085102787,0,0,0,0,0,2.253394896887692,0,0
0.2000000029802322,3.627642159242906,0,0,1,0,0,2.314513652550928,0,1
0.0,3.0174937914635667,0,0,1,0,1,1.018847313313512,0,0
0.2000000029802322,1.51204556936889,0,0,1,0,0,0.2546422119048595,0,0
0.0,5.351289274468602,0,0,0,0,0,3.5689691445393588,0,0
0.0,6.226339009233223,0,0,0,0,0,3.22605004073597,0,0
0.0,5.2288601113465925,0,0,0,0,0,2.841414877559857,0,0
0.0,2.2617631382102195,0,0,1,0,0,0.2311117133945427,0,1
0.0,4.363862632969247,0,0,1,0,0,2.14593130525684,0,1
0.0,5.509145402026235,0,0,1,0,1,2.8786365531407747,0,0
0.0,4.487737068503837,0,1,1,0,0,1.754403718983308,0,0
0.0,4.296196353129234,0,0,0,0,0,1.6620303589340135,0,0
0.0,7.640315414957823,0,1,1,0,0,4.626735966889301,0,0
0.0,6.447226639445986,0,0,0,1,0,3.5723455949962166,0,0
0.0,3.252310615711488,0,0,0,0,0,1.6370530534915084,0,0
0.2000000029802322,2.8633431116363086,0,0,1,0,0,0.3506568623786468,0,0
0.1500000059604644,4.801279588457284,0,0,0,0,0,2.204972230480321,0,0
0.0,4.0163830207523885,0,1,1,0,0,1.4255150949055488,0,0
0.2000000029802322,3.183041406653072,0,0,1,0,1,0.9439059193165008,0,0
0.0,4.704834539486026,0,0,0,0,0,2.3776925407100893,0,0
0.0,6.084157682946104,0,0,0,1,0,2.669309393934482,0,0
0.699999988079071,3.1539318667344487,0,0,1,0,0,0.8285518009080813,0,1
0.2000000029802322,3.651177598813717,0,1,1,0,0,1.3812818240886795,0,0
0.2000000029802322,4.227709238679748,0,0,1,0,0,2.3674360724639847,0,0
0.2000000029802322,6.515234021246742,1,0,0,0,0,4.7033852307187685,0,0
0.2000000029802322,5.322892888989989,0,0,0,1,0,0.5822156318401899,0,0
0.2000000029802322,2.9153894869740555,0,0,1,0,0,0.9820784563389954,0,1
0.2000000029802322,2.327082578739485,0,0,1,0,1,0.4054651081081644,0,0
0.2000000029802322,2.731245774111289,0,0,1,0,0,0.9321640660119518,0,1
0.0,4.18904848381136,0,1,1,0,0,1.2089603173690846,0,0
0.0,4.242764545416827,0,1,1,0,0,1.59736534278292,0,0
0.699999988079071,3.346248286952997,0,0,1,0,0,0.8153648090643967,0,1
0.2000000029802322,6.559275250193664,0,1,1,0,0,4.166820224525443,0,0
0.0,4.862908334898981,0,0,1,0,0,2.3933394388438005,0,1
0.0,5.361104386173225,0,0,0,0,0,3.058237521908081,0,0
0.0,4.409155264936127,0,1,1,0,0,2.312535461616493,0,0
0.3199999928474426,6.662959007436395,0,0,0,0,0,3.920189565067602,0,0
0.2000000029802322,3.4599693074257947,0,0,1,0,1,1.7715567813732764,0,0
0.4000000059604645,5.9178718136653465,1,0,0,0,0,4.528073155381205,0,0
0.699999988079071,1.319620255376437,0,0,1,0,0,0.1570037503379889,0,1
0.2000000029802322,1.606232774979348,0,0,1,0,0,0.4574248364760269,0,0
0.2000000029802322,4.277887559372357,1,0,0,0,0,1.6974487967434386,0,0
0.0,2.63188881269278,0,0,1,0,1,0.5877866715248573,0,0
0.699999988079071,5.837704199924846,0,0,0,0,0,3.340030922092793,0,0
0.0,4.261693479516488,0,0,0,1,0,2.494031529214649,0,0
0.2000000029802322,3.86535062281025,0,0,1,0,0,2.0681277624890577,0,0
0.0,3.4781584110245265,0,0,0,0,0,2.428336311755328,0,0
0.0,2.4981518639896745,0,0,1,0,0,0.662687971846275,0,0
0.0,2.768831647037307,0,0,1,0,0,0.4824261521877319,0,0
0.0,5.889930049795258,0,1,1,0,0,3.142858341737075,0,0
0.2000000029802322,5.012979244928479,0,0,1,0,0,2.31352499907365,0,0
0.2000000029802322,2.638485710998152,0,1,1,0,0,0.9555114541973816,0,0
0.2000000029802322,3.206641252599429,0,0,1,0,0,1.2781521785919174,0,0
0.2000000029802322,3.589500999179148,0,0,1,0,0,1.702928213830758,0,0
0.5,5.585280453479847,0,0,0,0,0,3.402862635592216,0,0
0.2000000029802322,1.8050046834297293,0,0,1,0,1,0.3987761263578664,0,0
0.6000000238418579,2.8423479746593614,0,0,0,0,0,1.0851892812234596,0,0
0.2000000029802322,4.022060600535635,0,0,1,0,1,2.2082744554425537,0,0
0.0,3.2714682894644005,0,0,1,0,0,0.7323679143456034,0,0
0.2000000029802322,2.786984624144518,0,0,1,0,1,1.01160091167848,0,0
0.0,2.636196100066817,0,0,1,0,1,0.7561219774826616,0,0
0.2000000029802322,3.941504103341435,0,0,0,0,0,1.413423002984013,0,0
0.2000000029802322,4.925687216726728,0,0,0,0,0,2.394252285000433,0,0
0.0,4.1290679810861,0,0,0,0,0,2.259677584018892,0,0
0.0,2.768831647037307,0,0,1,0,1,0.8501509436339694,0,0
0.0,7.208489284855421,0,0,0,0,0,5.485253263424161,0,0
0.2000000029802322,2.7249728397929074,0,0,1,0,0,1.036736903550053,0,1
0.2000000029802322,3.70435903848429,0,0,1,0,0,1.2556160347607537,0,1
0.0,2.1258479281504257,0,0,1,0,0,0.662687971846275,0,0
0.0,4.418599655359452,0,0,1,0,1,2.607861451357774,0,0
0.0,3.872034016269388,0,0,0,0,0,1.6974487967434386,0,0
0.2000000029802322,5.831765143288945,0,0,0,1,0,3.2584810882603232,0,0
0.0,1.4231083572227108,0,0,1,0,0,0.2926696166316846,0,0
0.2000000029802322,4.290130591532662,0,0,0,1,0,1.0543120314329837,0,0
0.0,4.231784918145932,0,0,1,0,0,2.012232794536317,0,0
0.2000000029802322,4.1302263957006415,0,0,0,1,0,2.1882959551450507,0,0
0.800000011920929,2.2733622233192508,0,0,1,0,0,0.5709795358097567,0,0
0.2000000029802322,4.820990970663912,0,0,1,0,1,2.482403541878053,0,0
0.2000000029802322,3.588174729741754,0,0,0,0,0,0.3220834957137716,0,0
